record,beat_number,qrs_sample,qrs_seconds,qrs_annotation,qrs_symbol,p_onset_sample,p_peak_sample,p_offset_sample,qrs_onset_sample,qrs_offset_sample,t_onset_sample,t_peak_sample,t_offset_sample,t_wave_type
222,1,361,1.0027777777777778,NORMAL,N,305,317,333,340,368,379,488,556,biphasic_positive_negative
222,2,646,1.7944444444444445,NORMAL,N,589,602,618,625,657,694,775,800,biphasic_positive_negative
222,3,892,2.477777777777778,NORMAL,N,841,853,868,880,904,941,1008,1021,biphasic_positive_negative
222,4,1194,3.316666666666667,NORMAL,N,1135,1148,1164,1172,1203,1209,1327,1334,biphasic_positive_negative
222,5,1482,4.116666666666666,NORMAL,N,1421,1434,1451,1459,1491,1508,1627,1646,biphasic_positive_negative
222,6,1778,4.938888888888889,NORMAL,N,1716,1729,1747,1760,1789,1807,1916,1941,biphasic_positive_negative
222,7,2072,5.7555555555555555,NORMAL,N,2013,2027,2042,2051,2083,2127,2205,2252,biphasic_positive_negative
222,8,2336,6.488888888888889,NORMAL,N,2278,2290,2306,2314,2344,2350,2463,2509,biphasic_positive_negative
222,9,2645,7.347222222222222,NORMAL,N,2587,2599,2616,2635,2656,2691,2781,2810,biphasic_positive_negative
222,10,2940,8.166666666666666,NORMAL,N,2882,2895,2911,2918,2949,,,,
222,11,3191,8.863888888888889,NORMAL,N,3130,3144,3161,3168,3203,3233,3333,3350,biphasic_positive_negative
222,12,3521,9.780555555555555,NORMAL,N,3460,3472,3490,3501,3530,3547,3656,3696,biphasic_positive_negative
222,13,3832,10.644444444444444,NORMAL,N,3770,3783,3800,3818,3843,3856,3947,3988,biphasic_positive_negative
222,14,4109,11.41388888888889,NORMAL,N,4051,4064,4080,4089,4118,4133,4228,4280,biphasic_positive_negative
222,15,4405,12.23611111111111,NORMAL,N,4346,4360,4377,4385,4412,4437,4533,4551,biphasic_positive_negative
222,16,4690,13.027777777777779,NORMAL,N,4631,4645,4661,4681,4702,4724,4795,4850,biphasic_positive_negative
222,17,4975,13.819444444444445,NORMAL,N,4915,4930,4945,4954,4983,,,,
222,18,5235,14.541666666666666,NORMAL,N,5179,5192,5206,5215,5248,5288,5385,5411,biphasic_positive_negative
222,19,5572,15.477777777777778,NORMAL,N,5511,5523,5541,5561,5584,5616,5734,5760,biphasic_positive_negative
222,20,5892,16.366666666666667,NORMAL,N,5787,5806,5843,5848,5904,5905,6035,6054,biphasic_positive_negative
222,21,6194,17.205555555555556,NORMAL,N,6133,6147,6164,6168,6201,6246,6374,6385,biphasic_positive_negative
222,22,6483,18.008333333333333,NORMAL,N,6425,6437,6455,6474,6496,6516,6609,6678,biphasic_positive_negative
222,23,6776,18.822222222222223,NORMAL,N,6716,6732,6747,6754,6784,,,,
222,24,7032,19.533333333333335,NORMAL,N,6971,6985,7002,7011,7039,7067,7178,7187,biphasic_positive_negative
222,25,7332,20.366666666666667,NORMAL,N,7275,7288,7302,7308,7340,7394,7456,7515,inverted
222,26,7610,21.13888888888889,NORMAL,N,7550,7565,7581,7590,7617,,,,
222,27,7894,21.927777777777777,NORMAL,N,7832,7846,7864,7874,7902,,,,
222,28,8200,22.77777777777778,NORMAL,N,8136,8152,8171,8179,8208,8224,8345,8361,biphasic_positive_negative
222,29,8480,23.555555555555557,NORMAL,N,8424,8437,8452,8461,8487,8530,8603,8680,biphasic_positive_negative
222,30,8763,24.341666666666665,NORMAL,N,8704,8717,8734,8750,8770,,,,
222,31,9044,25.122222222222224,NORMAL,N,8987,9001,9017,9024,9050,,,,
222,32,9294,25.816666666666666,NORMAL,N,9236,9249,9265,9276,9302,9328,9445,9492,biphasic_positive_negative
222,33,9605,26.680555555555557,NORMAL,N,9545,9557,9576,9580,9612,9662,9727,9768,biphasic_positive_negative
222,34,9917,27.54722222222222,NORMAL,N,9856,9869,9888,9907,9929,,,,
222,35,10196,28.322222222222223,NORMAL,N,10131,10147,10164,10175,10204,10249,10331,10349,biphasic_positive_negative
222,36,10515,29.208333333333332,NORMAL,N,10456,10468,10484,10490,10522,10572,10643,10688,biphasic_positive_negative
222,37,10782,29.95,NORMAL,N,10724,10737,10753,10772,10793,,,,
222,38,11073,30.758333333333333,NORMAL,N,11012,11027,11044,11052,11081,11127,11221,11252,biphasic_positive_negative
222,39,11357,31.54722222222222,NORMAL,N,11297,11310,11326,11347,11367,11400,11458,11513,biphasic_positive_negative
222,40,11641,32.33611111111111,NORMAL,N,11585,11599,11615,11622,11649,11665,11760,11805,biphasic_positive_negative
222,41,11909,33.080555555555556,NORMAL,N,11847,11860,11877,11887,11917,11930,12053,12094,biphasic_positive_negative
222,42,12241,34.00277777777778,NORMAL,N,12179,12194,12213,12230,12253,,,,
222,43,12547,34.852777777777774,NORMAL,N,12486,12500,12518,12526,12555,12603,12669,12700,biphasic_positive_negative
222,44,12820,35.611111111111114,NORMAL,N,12759,12774,12791,12810,12829,12848,12962,12981,biphasic_positive_negative
222,45,13125,36.458333333333336,NORMAL,N,13068,13081,13097,13107,13136,13198,13229,13307,inverted
222,46,13406,37.23888888888889,NORMAL,N,13347,13361,13377,13386,13413,13455,13520,13570,biphasic_positive_negative
222,47,13674,37.983333333333334,NORMAL,N,13614,13628,13645,13654,13680,13688,13814,13842,biphasic_positive_negative
222,48,13962,38.78333333333333,NORMAL,N,13903,13917,13934,13951,13973,13975,14063,14118,biphasic_positive_negative
222,49,14252,39.58888888888889,NORMAL,N,14190,14205,14222,14231,14260,14295,14398,14440,biphasic_positive_negative
222,50,14551,40.419444444444444,NORMAL,N,14488,14503,14521,14529,14564,14605,14684,14717,biphasic_positive_negative
222,51,14867,41.297222222222224,NORMAL,N,14810,14823,14839,14857,14880,,,,
222,52,15138,42.05,NORMAL,N,15080,15093,15109,15119,15145,,,,
222,53,15424,42.84444444444444,NORMAL,N,15364,15378,15395,15407,15433,15479,15552,15586,biphasic_positive_negative
222,54,15708,43.63333333333333,NORMAL,N,15649,15664,15680,15697,15726,,,,
222,55,15962,44.33888888888889,NORMAL,N,15905,15918,15934,15942,15974,15982,16022,16068,normal
